scorer,,,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo,LabelViedo
labeled-data,slow01_original_02,img335.png,818.0288372193531,1247.8298398772608,805.5820493981892,1173.1491129502779,788.9863323033042,1086.0215982021307,710.1566761025997,986.4472956328198,602.2845149858463,924.2133565270005,481.96556604792886,940.8090736218855,357.4976878362902,994.7451541802625,278.66803163558575,1086.0215982021307,233.02980962465153,1218.7873349612119,224.73195107720903,1343.2552131728507,241.32766817209426,1438.6805864684402,245.47659744581551,1529.9570304903086
labeled-data,slow01_original_02,img339.png,818.0288372193531,1243.6809106035398,809.7309786719106,1185.5959007714416,793.1352615770256,1090.170527475852,718.4545346500422,994.7451541802625,610.5823735332888,928.3622858007218,473.66770750048636,940.8090736218855,357.4976878362902,1003.043012727705,266.221243814422,1090.170527475852,233.02980962465153,1210.4894764137694,224.73195107720903,1339.1062838991293,237.17873889837279,1455.2763035633254,253.77445599325802,1534.1059597640299
labeled-data,slow01_original_02,img361.png,813.8799079456321,1260.2766276984248,813.8799079456321,1202.1916178663269,780.6884737558617,1086.0215982021307,714.3056053763212,998.8940834539837,606.4334442595678,924.2133565270005,486.1144953216501,928.3622858007218,357.4976878362902,990.596224906541,274.5191023618645,1090.170527475852,228.88088035093028,1198.0426885926054,228.88088035093028,1343.2552131728507,237.17873889837279,1459.4252328370467,257.92338526697927,1517.5102426691446
labeled-data,slow01_original_02,img368.png,813.8799079456321,1256.1276984247036,809.7309786719106,1185.5959007714416,776.5395444821402,1086.0215982021307,710.1566761025997,990.596224906541,606.4334442595678,932.511215074443,481.96556604792886,940.8090736218855,357.4976878362902,994.7451541802625,266.221243814422,1090.170527475852,224.73195107720903,1218.7873349612119,224.73195107720903,1334.957354625408,237.17873889837279,1442.8295157421617,249.62552671953677,1525.8081012165871
labeled-data,slow01_original_02,img414.png,818.0288372193531,1268.5744862458673,813.8799079456321,1218.7873349612119,780.6884737558617,1098.4683860232947,706.0077468288782,994.7451541802625,610.5823735332888,936.6601443481643,477.8166367742076,940.8090736218855,361.64661711001145,994.7451541802625,270.37017308814325,1081.8726689284094,228.88088035093028,1206.340547140048,224.73195107720903,1339.1062838991293,237.17873889837279,1442.8295157421617,253.77445599325802,1534.1059597640299
labeled-data,slow01_original_02,img415.png,813.8799079456321,1264.425556972146,805.5820493981892,1198.0426885926054,784.8374030295831,1098.4683860232947,718.4545346500422,1003.043012727705,614.7313028070103,940.8090736218855,477.8166367742076,940.8090736218855,357.4976878362902,994.7451541802625,270.37017308814325,1077.7237396546882,220.58302180348778,1202.1916178663269,224.73195107720903,1326.6594960779653,228.88088035093028,1442.8295157421617,249.62552671953677,1513.3613133954234
labeled-data,slow01_original_02,img416.png,813.8799079456321,1272.7234155195888,813.8799079456321,1214.6384056874908,780.6884737558617,1094.3194567495734,714.3056053763212,998.8940834539837,618.8802320807313,932.511215074443,477.8166367742076,936.6601443481643,353.34875856256895,998.8940834539837,274.5191023618645,1081.8726689284094,233.02980962465153,1214.6384056874908,224.73195107720903,1339.1062838991293,228.88088035093028,1438.6805864684402,253.77445599325802,1525.8081012165871
labeled-data,slow01_original_02,img421.png,818.0288372193531,1264.425556972146,809.7309786719106,1202.1916178663269,784.8374030295831,1094.3194567495734,714.3056053763212,1003.043012727705,614.7313028070103,940.8090736218855,486.1144953216501,949.1069321693283,357.4976878362902,994.7451541802625,266.221243814422,1094.3194567495734,228.88088035093028,1218.7873349612119,224.73195107720903,1339.1062838991293,237.17873889837279,1451.1273742896042,245.47659744581551,1534.1059597640299
labeled-data,slow01_original_02,img422.png,830.4756250405171,1268.5744862458673,818.0288372193531,1214.6384056874908,793.1352615770256,1094.3194567495734,710.1566761025997,1003.043012727705,606.4334442595678,928.3622858007218,486.1144953216501,944.958002895607,365.7955463837329,998.8940834539837,266.221243814422,1090.170527475852,228.88088035093028,1218.7873349612119,224.73195107720903,1347.4041424465718,233.02980962465153,1446.9784450158827,253.77445599325802,1529.9570304903086
labeled-data,slow01_original_02,img431.png,830.4756250405171,1264.425556972146,813.8799079456321,1193.8937593188843,788.9863323033042,1094.3194567495734,718.4545346500422,998.8940834539837,618.8802320807313,936.6601443481643,490.26342459537136,944.958002895607,369.9444756574542,994.7451541802625,262.0723145407005,1086.0215982021307,228.88088035093028,1193.8937593188843,224.73195107720903,1318.3616375305228,237.17873889837279,1442.8295157421617,245.47659744581551,1521.6591719428661
labeled-data,slow01_original_02,img435.png,826.3266957667956,1268.5744862458673,818.0288372193531,1206.340547140048,788.9863323033042,1102.617315297016,714.3056053763212,1011.3408712751475,618.8802320807313,936.6601443481643,486.1144953216501,936.6601443481643,369.9444756574542,998.8940834539837,266.221243814422,1090.170527475852,224.73195107720903,1210.4894764137694,220.58302180348778,1314.2127082568015,237.17873889837279,1430.3827279209977,241.32766817209426,1521.6591719428661
labeled-data,slow01_original_02,img451.png,842.9224128616811,1243.6809106035398,826.3266957667956,1177.2980422239991,788.9863323033042,1077.7237396546882,722.6034639237637,990.596224906541,618.8802320807313,932.511215074443,494.41235386909284,936.6601443481643,369.9444756574542,990.596224906541,274.5191023618645,1090.170527475852,237.17873889837279,1206.340547140048,224.73195107720903,1330.8084253516868,237.17873889837279,1446.9784450158827,249.62552671953677,1534.1059597640299
labeled-data,slow01_original_02,img453.png,847.0713421354021,1243.6809106035398,834.6245543142386,1169.0001836765564,793.1352615770256,1065.2769518335242,722.6034639237637,986.4472956328198,614.7313028070103,915.9154979795578,477.8166367742076,928.3622858007218,357.4976878362902,982.2983663590985,282.816960909307,1073.574810380967,224.73195107720903,1206.340547140048,224.73195107720903,1330.8084253516868,233.02980962465153,1434.531657194719,257.92338526697927,1525.8081012165871
labeled-data,slow01_original_02,img471.png,901.0074226937791,1127.5108909393437,863.6670592302876,1048.6812347386392,801.4331201244681,978.1494370853773,710.1566761025997,924.2133565270005,606.4334442595678,891.0219223372301,486.1144953216501,907.6176394321153,365.7955463837329,969.8515785379348,299.41267800419223,1065.2769518335242,245.47659744581551,1173.1491129502779,220.58302180348778,1293.4680618881953,233.02980962465153,1405.48915227867,249.62552671953677,1521.6591719428661
labeled-data,slow01_original_02,img480.png,913.454210514943,953.2558614430495,867.8159885040086,915.9154979795578,788.9863323033042,870.2772759686238,689.4120297339932,820.4901246839684,556.6462929749121,824.6390539576896,444.6252025844374,878.5751345160663,332.60411219396246,965.7026492642133,270.37017308814325,1073.574810380967,241.32766817209426,1189.7448300451629,233.02980962465153,1289.3191326144738,237.17873889837279,1397.1912937312272,241.32766817209426,1496.7655963005382
labeled-data,slow01_original_02,img489.png,880.2627763251726,737.5115392095424,822.1777664930746,733.3626099358212,722.6034639237637,716.7668928409362,618.8802320807313,725.0647513883787,490.26342459537136,766.5540441255916,378.2423342048967,853.6815588737386,320.1573243727987,953.2558614430495,257.92338526697927,1061.128022559803,228.88088035093028,1177.2980422239991,224.73195107720903,1293.4680618881953,224.73195107720903,1393.0423644575062,241.32766817209426,1500.9145255742596
labeled-data,slow01_original_02,img491.png,867.8159885040086,683.5754586511657,793.1352615770256,691.8733171986084,697.7098882814357,679.4265293774445,610.5823735332888,708.4690342934935,481.96556604792886,758.2561855781489,386.5401927523392,845.3837003262961,311.859465825356,949.1069321693283,257.92338526697927,1065.2769518335242,237.17873889837279,1185.5959007714416,220.58302180348778,1310.0637789830803,237.17873889837279,1393.0423644575062,249.62552671953677,1521.6591719428661
labeled-data,slow01_original_02,img495.png,818.0288372193531,604.7458024504613,751.6459688398127,613.0436609979038,664.5184540916657,625.4904488190678,577.3909393435185,666.9797415562807,444.6252025844374,733.3626099358212,357.4976878362902,853.6815588737386,303.5616072779135,928.3622858007218,257.92338526697927,1044.532305464918,228.88088035093028,1164.8512544028351,216.43409252976653,1281.0212740670313,224.73195107720903,1384.7445059100635,237.17873889837279,1513.3613133954234
labeled-data,slow01_original_02,img506.png,656.2205955442232,401.44826803811816,602.2845149858463,447.0864900490524,560.7952222486333,488.57578278626534,506.8591416902566,546.6607926183633,448.7741318581586,621.3415195453465,365.7955463837329,720.9158221146574,316.00839509907746,824.6390539576896,270.37017308814325,940.8090736218855,233.02980962465153,1056.9790932860817,220.58302180348778,1169.0001836765564,216.43409252976653,1297.6169911619163,241.32766817209426,1521.6591719428661
labeled-data,slow01_original_02,img508.png,627.1780906281738,380.7036216695117,564.9441515223546,434.6397022278884,498.5612831428141,501.0225706074291,436.32734403699465,592.2990146292975,374.0934049311754,687.724387924887,340.9019707414052,774.8519026730341,282.816960909307,891.0219223372301,262.0723145407005,1003.043012727705,241.32766817209426,1139.9576787605074,228.88088035093028,1264.425556972146,224.73195107720903,1363.999859541457,245.47659744581551,1500.9145255742596
labeled-data,slow01_original_02,img518.png,498.5612831428141,301.8739654688072,440.4762733107159,393.15040949067566,403.1359098472244,471.9800656913801,361.64661711001145,567.4054389869698,303.5616072779135,696.0222464723297,278.66803163558575,799.7454783153619,257.92338526697927,940.8090736218855,233.02980962465153,1052.8301640123605,216.43409252976653,1131.659820213065,220.58302180348778,1243.6809106035398,224.73195107720903,1339.1062838991293,241.32766817209426,1525.8081012165871
labeled-data,slow01_original_02,img524.png,452.9230611318799,297.725036195086,411.4337683946669,372.4057631220692,369.9444756574542,467.83113641765885,328.4551829202412,571.554368260691,295.263748730471,675.2776001037232,274.5191023618645,766.5540441255916,253.77445599325802,882.7240637897876,224.73195107720903,1036.2344469174752,224.73195107720903,1160.702325129114,216.43409252976653,1293.4680618881953,233.02980962465153,1397.1912937312272,245.47659744581551,1496.7655963005382
labeled-data,slow01_original_02,img533.png,365.7955463837329,260.3846727315945,336.7530414676837,372.4057631220692,311.859465825356,455.3843485964949,291.11481945674973,538.3629340709208,262.0723145407005,625.4904488190678,262.0723145407005,716.7668928409362,228.88088035093028,837.0858417788534,224.73195107720903,944.958002895607,224.73195107720903,1044.532305464918,216.43409252976653,1160.702325129114,216.43409252976653,1256.1276984247036,237.17873889837279,1492.6166670268171
labeled-data,slow01_original_02,img534.png,365.7955463837329,264.53360200531574,336.7530414676837,376.5546923957904,295.263748730471,484.42685351254386,278.66803163558575,608.8947317241825,257.92338526697927,708.4690342934935,249.62552671953677,799.7454783153619,228.88088035093028,903.4687101583941,228.88088035093028,1011.3408712751475,216.43409252976653,1106.7662445707372,216.43409252976653,1218.7873349612119,216.43409252976653,1359.8509302677357,228.88088035093028,1505.063454847981
labeled-data,slow01_original_02,img544.png,316.00839509907746,256.235743457873,299.41267800419223,347.51218747974144,282.816960909307,442.9375607753311,270.37017308814325,546.6607926183633,249.62552671953677,662.8308122825592,237.17873889837279,779.0008319467554,228.88088035093028,924.2133565270005,220.58302180348778,1023.7876590963115,220.58302180348778,1135.8087494867862,212.28516325604505,1243.6809106035398,220.58302180348778,1339.1062838991293,228.88088035093028,1525.8081012165871
labeled-data,slow01_original_02,img545.png,320.1573243727987,260.3846727315945,299.41267800419223,364.1079045746267,278.66803163558575,480.2779242388226,257.92338526697927,608.8947317241825,237.17873889837279,704.3201050197722,233.02980962465153,828.7879832314109,228.88088035093028,944.958002895607,220.58302180348778,1081.8726689284094,216.43409252976653,1202.1916178663269,224.73195107720903,1305.914849709359,224.73195107720903,1397.1912937312272,237.17873889837279,1517.5102426691446
labeled-data,slow01_original_02,img566.png,316.00839509907746,243.78895563670926,291.11481945674973,351.6611167534627,274.5191023618645,451.2354193227736,257.92338526697927,592.2990146292975,241.32766817209426,675.2776001037232,241.32766817209426,774.8519026730341,228.88088035093028,924.2133565270005,212.28516325604505,1069.4258811072457,220.58302180348778,1202.1916178663269,224.73195107720903,1330.8084253516868,233.02980962465153,1505.063454847981,,
labeled-data,slow01_original_02,img585.png,303.5616072779135,256.235743457873,278.66803163558575,368.2568338483479,262.0723145407005,463.6822071439376,249.62552671953677,584.0011560818548,233.02980962465153,729.2136806620999,228.88088035093028,870.2772759686238,220.58302180348778,986.4472956328198,220.58302180348778,1098.4683860232947,220.58302180348778,1227.0851935086546,224.73195107720903,1339.1062838991293,228.88088035093028,1426.2337986472762,224.73195107720903,1534.1059597640299
labeled-data,slow01_original_02,img603.png,295.263748730471,247.9378849104305,278.66803163558575,347.51218747974144,262.0723145407005,438.78863150160987,249.62552671953677,538.3629340709208,241.32766817209426,650.3840244613955,233.02980962465153,758.2561855781489,228.88088035093028,857.8304881474598,216.43409252976653,986.4472956328198,216.43409252976653,1069.4258811072457,224.73195107720903,1169.0001836765564,216.43409252976653,1293.4680618881953,233.02980962465153,1529.9570304903086
labeled-data,slow01_original_02,img647.png,286.96589018302825,247.9378849104305,286.96589018302825,347.51218747974144,266.221243814422,447.0864900490524,249.62552671953677,563.2565097132485,241.32766817209426,687.724387924887,224.73195107720903,783.1497612204766,220.58302180348778,899.3197808846728,216.43409252976653,986.4472956328198,220.58302180348778,1098.4683860232947,220.58302180348778,1206.340547140048,220.58302180348778,1334.957354625408,233.02980962465153,1484.3188084793744
labeled-data,slow01_original_02,img652.png,291.11481945674973,260.3846727315945,278.66803163558575,380.7036216695117,257.92338526697927,476.12899496510136,253.77445599325802,600.59687317674,241.32766817209426,720.9158221146574,228.88088035093028,841.2347710525748,224.73195107720903,949.1069321693283,224.73195107720903,1065.2769518335242,216.43409252976653,1214.6384056874908,237.17873889837279,1289.3191326144738,228.88088035093028,1409.6380815523912,233.02980962465153,1529.9570304903086
labeled-data,slow01_original_02,img657.png,295.263748730471,247.9378849104305,274.5191023618645,330.9164703848562,266.221243814422,426.3418436804459,245.47659744581551,538.3629340709208,233.02980962465153,646.2350951876742,237.17873889837279,745.8093977569852,233.02980962465153,841.2347710525748,220.58302180348778,986.4472956328198,216.43409252976653,1110.9151738444584,220.58302180348778,1222.9362642349333,220.58302180348778,1334.957354625408,237.17873889837279,1509.2123841217021
labeled-data,slow01_original_02,img676.png,299.41267800419223,260.3846727315945,278.66803163558575,372.4057631220692,253.77445599325802,501.0225706074291,253.77445599325802,592.2990146292975,233.02980962465153,675.2776001037232,228.88088035093028,812.1922661365256,224.73195107720903,940.8090736218855,220.58302180348778,1036.2344469174752,224.73195107720903,1160.702325129114,220.58302180348778,1239.5319813298183,224.73195107720903,1347.4041424465718,237.17873889837279,1509.2123841217021
